Course Name,Duration,Short Description,Category
Data Management & Power BI,,,Agile Practices & Leadership
Power BI for Report Developers,1,,Agile Practices & Leadership
Power BI for Business Users,1,,Agile Practices & Leadership
Power BI Comprehensive Training,2,,Agile Practices & Leadership
Power BI Dashboard and Data Analysis,2,,Agile Practices & Leadership
Big Data Bootcamp,2,,Agile Practices & Leadership
Big Data Overview,1,,Agile Practices & Leadership
Big Data Strategy,1,,Agile Practices & Leadership
Data Analysis Bootcamp,3,,Agile Practices & Leadership
CCC-Big Data Foundation,2,,Agile Practices & Leadership
Leadership & Managerial Excellence,,,Agile Practices & Leadership
Account Management,1,,Agile Practices & Leadership
Absence Management,1,,Agile Practices & Leadership
Conflict Management Training,1,,Agile Practices & Leadership
Crisis Management - Business Perspective,1,,Agile Practices & Leadership
Effective Vendor Management,1,,Agile Practices & Leadership
Employee Engagement,1,,Agile Practices & Leadership
Essential Management Skills,1,,Agile Practices & Leadership
Human Resource Management Training,1,,Agile Practices & Leadership
Leading Effective Teams,1,,Agile Practices & Leadership
Manager Management Training,1,,Agile Practices & Leadership
Supply Chain Management,1,,Agile Practices & Leadership
Managing a Virtual Team,1,,Agile Practices & Leadership
Managing Performance,1,,Agile Practices & Leadership
Performance Management,1,,Agile Practices & Leadership
Problem Management Professional,2,,Agile Practices & Leadership
Risk Assessment and Management,1,,Agile Practices & Leadership
Risk Assessment Training,1,,Agile Practices & Leadership
Change Management - Change Matters,1,,Agile Practices & Leadership
Motivating People,1,,Agile Practices & Leadership
Building High Performing Teams,1,,Agile Practices & Leadership
"""Leadership Skills - Lead","Motivate & Inspire""",,Agile Practices & Leadership
Career Development Skills,,,Agile Practices & Leadership
10 Essential Soft Skills,1,,Agile Practices & Leadership
Coaching at Work,1,,Agile Practices & Leadership
Emotional Intelligence Training,1,,Agile Practices & Leadership
Event Planning Training,1,,Agile Practices & Leadership
Essential Coaching Skills for Managers,1,,Agile Practices & Leadership
Customer Service Essentials,1,,Agile Practices & Leadership
Interview Skills,1,,Agile Practices & Leadership
Organizational Skills Training,1,,Agile Practices & Leadership
Professional Development Essentials,1,,Agile Practices & Leadership
Professional Skills Bootcamp,3,,Agile Practices & Leadership
Proposal Writing,1,,Agile Practices & Leadership
Recruitment Skills,1,,Agile Practices & Leadership
Report Writing,1,,Agile Practices & Leadership
Stakeholder Management,1,,Agile Practices & Leadership
Train-The-Trainer,1,,Agile Practices & Leadership
Workplace Reflective Practice,1,,Agile Practices & Leadership
Writing a CV,1,,Agile Practices & Leadership
Train-The-Trainer  (3 Days),3,,Agile Practices & Leadership
Telephone Customer Service - Find a way to say YES!,2,,Agile Practices & Leadership
Passionate Retail Experts,2,,Agile Practices & Leadership
Pathways to Service Excellence,2,,Agile Practices & Leadership
Telephone Debt Collection,1,,Agile Practices & Leadership
Call Control,1,,Agile Practices & Leadership
Soft Skills,,,Agile Practices & Leadership
Communication Skills Training,1,,Agile Practices & Leadership
Career Planning,1,,Agile Practices & Leadership
Communication Strategies Training,1,,Agile Practices & Leadership
Knowledge Management Training,1,,Agile Practices & Leadership
Negotiation Skills – Expert,1,,Agile Practices & Leadership
Negotiation Skills – Professional,1,,Agile Practices & Leadership
Personal Branding,1,,Agile Practices & Leadership
Preparing for Job Interviews,1,,Agile Practices & Leadership
Presentation Skills,1,,Agile Practices & Leadership
Presentation Skills – Expert,1,,Agile Practices & Leadership
Presentation Skills – Professional,1,,Agile Practices & Leadership
Public Speaking,1,,Agile Practices & Leadership
Time Management,1,,Agile Practices & Leadership
Teamwork Skills: Communicating Effectively in Groups,1,,Agile Practices & Leadership
Stress Management,1,,Agile Practices & Leadership
Wellness,1,,Agile Practices & Leadership
Anger Management,1,,Agile Practices & Leadership
Handling Angry and Difficult Callers,1,,Agile Practices & Leadership
Setting Others Up For Success! (Internal Customer Service),1,,Agile Practices & Leadership
Managing People,2,,Agile Practices & Leadership
Negotiating for Results,2,,Agile Practices & Leadership
"""Vision","Energy & Passion To Serve""",,Agile Practices & Leadership
Workplace Diversity & Inclusion,2,,Agile Practices & Leadership
Creative Problem Solving and Decision Making,2,,Agile Practices & Leadership
Microsoft Azure,,,Agile Practices & Leadership
Microsoft Azure Fundamentals,1,,Agile Practices & Leadership
Azure Essentials for Business Leaders,1,,Agile Practices & Leadership
Microsoft Azure for Developers,2,,Agile Practices & Leadership
Microsoft Azure Cloud Overview,1,,Agile Practices & Leadership
Azure Resource Management & Governance,2,,Agile Practices & Leadership
Azure Cost Optimization & Billing Management,1,,Agile Practices & Leadership
Microsoft Azure Developer,3,,Agile Practices & Leadership
Microsoft Azure Security Engineer,3,,Agile Practices & Leadership
Data Engineering on Microsoft Azure,3,,Agile Practices & Leadership
Azure AI & Machine Learning Essentials,2,,Agile Practices & Leadership
Power BI with Azure Data Sources,1,,Agile Practices & Leadership
Cloud Migration to Azure,1,,Agile Practices & Leadership
Azure Infrastructure Design & Best Practices,2,,Agile Practices & Leadership
Construction & Quality Management,,,Agile Practices & Leadership
Quality Management,1,,Agile Practices & Leadership
Construction Project Manager,2,,Agile Practices & Leadership
